"system","n","mean","sd","se"
"fusion",3,99.9880079012214,0.000495751124490966,0.000286222045175919
"conf",3,99.9838773818992,0.000523717044642004,0.000302368176703256
"FV",3,99.9718149779744,0.00167657261185761,0.000967969648771948
"int",4,99.9707005232101,0.00272132909590586,0.00136066454795293
