"system","n","mean","sd","se"
"fusion",3,99.9576892474713,0.00457406008419349,0.00264083482089863
"conf",3,99.9449849190576,0.00438560948800324,0.00253203281845925
"FV",3,99.8755894119264,0.00304597485419835,0.00175859440201625
"int",4,99.907712627929,0.0208961471647339,0.010448073582367
