"color","n","mean","sd","se"
"blue",4,177.025792093142,31.5505071323795,15.7752535661897
"green",4,140.491711265686,101.540057801907,50.7700289009536
"red",4,214.109027188145,99.3638423907148,49.6819211953574
"white",1,4.98956938731878,NA,NA
