"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,12685.8129527937,4228.60431759789,21.9804826544762,0.00122863291667233
"color",3,1182.70151314468,394.233837714893,2.04924589317505,0.208563398978825
"Residuals",6,1154.27974464522,192.379957440869,NA,NA
