"color","n","mean","sd","se"
"blue",4,132.269179172678,25.4959402027819,12.747970101391
"green",4,103.720938387033,61.5155969253802,30.7577984626901
"red",4,132.630696302238,78.8288367025312,39.4144183512656
"white",1,28.6280767033953,NA,NA
