"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,0.378380746101627,5.614488635678,13.266210460811,16.1464838788841,23.3010511370583,27.4871218652834,15.2068400108943,17.8456847969969,7.59452479473823,25.8131510104753,23.1197666627824,26.0149228701901
"conf_green",0.378380746101627,0,5.99286938177962,13.6445912069126,16.5248646249858,23.6794318831599,27.8655026113851,14.8284592647926,17.4673040508953,7.2161440486366,25.4347702643737,22.7413859166808,25.6365421240885
"conf_red",5.614488635678,5.99286938177962,0,7.65172182513302,10.5319952432061,17.6865625013803,21.8726332296054,20.8213286465723,23.4601734326749,13.2090134304162,31.4276396461533,28.7342552984604,31.6294115058681
"fusion_blue",13.266210460811,13.6445912069126,7.65172182513302,0,2.88027341807313,10.0348406762472,14.2209114044724,28.4730504717053,31.1118952578079,20.8607352555492,39.0793614712863,36.3859771235934,39.2811333310011
"fusion_green",16.1464838788841,16.5248646249858,10.5319952432061,2.88027341807313,0,7.15456725817411,11.3406379863993,31.3533238897784,33.992168675881,23.7410086736224,41.9596348893595,39.2662505416666,42.1614067490743
"fusion_red",23.3010511370583,23.6794318831599,17.6865625013803,10.0348406762472,7.15456725817411,0,4.18607072822519,38.5078911479525,41.1467359340551,30.8955759317965,49.1142021475336,46.4208177998407,49.3159740072484
"FV_blue",27.4871218652834,27.8655026113851,21.8726332296054,14.2209114044724,11.3406379863993,4.18607072822519,0,42.6939618761777,45.3328066622803,35.0816466600217,53.3002728757588,50.6068885280659,53.5020447354735
"FV_green",15.2068400108943,14.8284592647926,20.8213286465723,28.4730504717053,31.3533238897784,38.5078911479525,42.6939618761777,0,2.63884478610262,7.61231521615604,10.6063109995811,7.91292665188817,10.8080828592958
"FV_red",17.8456847969969,17.4673040508953,23.4601734326749,31.1118952578079,33.992168675881,41.1467359340551,45.3328066622803,2.63884478610262,0,10.2511600022587,7.96746621347845,5.27408186578555,8.16923807319323
"int_blue",7.59452479473823,7.2161440486366,13.2090134304162,20.8607352555492,23.7410086736224,30.8955759317965,35.0816466600217,7.61231521615604,10.2511600022587,0,18.2186262157371,15.5252418680442,18.4203980754519
"int_green",25.8131510104753,25.4347702643737,31.4276396461533,39.0793614712863,41.9596348893595,49.1142021475336,53.3002728757588,10.6063109995811,7.96746621347845,18.2186262157371,0,2.6933843476929,0.201771859714775
"int_red",23.1197666627824,22.7413859166808,28.7342552984604,36.3859771235934,39.2662505416666,46.4208177998407,50.6068885280659,7.91292665188817,5.27408186578555,15.5252418680442,2.6933843476929,0,2.89515620740767
"int_white",26.0149228701901,25.6365421240885,31.6294115058681,39.2811333310011,42.1614067490743,49.3159740072484,53.5020447354735,10.8080828592958,8.16923807319323,18.4203980754519,0.201771859714775,2.89515620740767,0
