"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0463535700047696,0.0116065423345603,-0.0691023929805078,-0.0236047470290314,0.156192845954946
"fusion",3,-0.0665606572443611,0.0191704413661119,-0.10413472232194,-0.0289865921667817,0.178524146826884
"FV",3,0.17460761150684,0.110346620688778,-0.0416717650431644,0.390886988056845,0.358795807466634
"int",3,0.0631356974582777,0.106572541991139,-0.145746484844354,0.27201787976091,0.659518382934672
