"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,11.7587271823999,9.09375842495631,19.5411686767894,17.2126182644029,13.1418985566736,19.8095432286424,6.52336310828181,3.24992520970552,10.601244325303,11.0259946031623,10.754185038413,8.03017112666204
"conf_green",11.7587271823999,0,2.66496875744359,7.78244149438946,5.45389108200298,1.38317137427369,31.5682704110423,18.2820902906817,8.50880197269437,22.3599715077029,22.7847217855622,22.5129122208129,19.7888983090619
"conf_red",9.09375842495631,2.66496875744359,0,10.447410251833,8.11885983944657,4.04814013171728,28.9033016535987,15.6171215332381,5.84383321525078,19.6950027502593,20.1197530281186,19.8479434633693,17.1239295516183
"fusion_blue",19.5411686767894,7.78244149438946,10.447410251833,0,2.32855041238648,6.39927012011577,39.3507119054318,26.0645317850712,16.2912434670838,30.1424130020924,30.5671632799517,30.2953537152024,27.5713398034514
"fusion_green",17.2126182644029,5.45389108200298,8.11885983944657,2.32855041238648,0,4.0707197077293,37.0221614930453,23.7359813726847,13.9626930546974,27.8138625897059,28.2386128675652,27.9668033028159,25.2427893910649
"fusion_red",13.1418985566736,1.38317137427369,4.04814013171728,6.39927012011577,4.0707197077293,0,32.951441785316,19.6652616649554,9.89197334696806,23.7431428819766,24.1678931598359,23.8960835950866,21.1720696833356
"FV_blue",19.8095432286424,31.5682704110423,28.9033016535987,39.3507119054318,37.0221614930453,32.951441785316,0,13.2861801203606,23.059468438348,9.2082989033394,8.78354862548012,9.0553581902294,11.7793721019804
"FV_green",6.52336310828181,18.2820902906817,15.6171215332381,26.0645317850712,23.7359813726847,19.6652616649554,13.2861801203606,0,9.77328831798734,4.07788121702123,4.5026314948805,4.23082193013123,1.50680801838023
"FV_red",3.24992520970552,8.50880197269437,5.84383321525078,16.2912434670838,13.9626930546974,9.89197334696806,23.059468438348,9.77328831798734,0,13.8511695350086,14.2759198128678,14.0041102481186,11.2800963363676
"int_blue",10.601244325303,22.3599715077029,19.6950027502593,30.1424130020924,27.8138625897059,23.7431428819766,9.2082989033394,4.07788121702123,13.8511695350086,0,0.424750277859275,0.152940713109999,2.571073198641
"int_green",11.0259946031623,22.7847217855622,20.1197530281186,30.5671632799517,28.2386128675652,24.1678931598359,8.78354862548012,4.5026314948805,14.2759198128678,0.424750277859275,0,0.271809564749276,2.99582347650028
"int_red",10.754185038413,22.5129122208129,19.8479434633693,30.2953537152024,27.9668033028159,23.8960835950866,9.0553581902294,4.23082193013123,14.0041102481186,0.152940713109999,0.271809564749276,0,2.724013911751
"int_white",8.03017112666204,19.7888983090619,17.1239295516183,27.5713398034514,25.2427893910649,21.1720696833356,11.7793721019804,1.50680801838023,11.2800963363676,2.571073198641,2.99582347650028,2.724013911751,0
