"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,1.1096316194891,0.273476990770773,8.25798432693191,9.07739317895025,73.9700962500879,9.6421001556552,16.2101758040817,18.3627954685874,70.2282183308153,1.17613936703294,0.332529656861494,1.09318066205743
"conf_green",1.1096316194891,0,1.38310861025988,7.14835270744281,7.96776155946115,75.0797278695771,10.7517317751443,17.3198074235708,19.4724270880765,71.3378499503044,0.0665077475438327,1.4421612763506,2.20281228154653
"conf_red",0.273476990770773,1.38310861025988,0,8.53146131770268,9.35087016972103,73.6966192593172,9.36862316488442,15.9366988133109,18.0893184778167,69.9547413400445,1.44961635780371,0.0590526660907216,0.819703671286653
"fusion_blue",8.25798432693191,7.14835270744281,8.53146131770268,0,0.819408852018345,82.2280805770199,17.9000844825871,24.4681601310136,26.6207797955193,78.4862026577472,7.08184495989897,8.5905139837934,9.35116498898934
"fusion_green",9.07739317895025,7.96776155946115,9.35087016972103,0.819408852018345,0,83.0474894290382,18.7194933346055,25.2875689830319,27.4401886475377,79.3056115097656,7.90125381191732,9.40992283581175,10.1705738410077
"fusion_red",73.9700962500879,75.0797278695771,73.6966192593172,82.2280805770199,83.0474894290382,0,64.3279960944327,57.7599204460063,55.6073007815005,3.74187791927265,75.1462356171209,73.6375665932265,72.8769155880305
"FV_blue",9.6421001556552,10.7517317751443,9.36862316488442,17.9000844825871,18.7194933346055,64.3279960944327,0,6.5680756484265,8.72069531293224,60.5861181751601,10.8182395226881,9.3095704987937,8.54891949359777
"FV_green",16.2101758040817,17.3198074235708,15.9366988133109,24.4681601310136,25.2875689830319,57.7599204460063,6.5680756484265,0,2.15261966450574,54.0180425267336,17.3863151711146,15.8776461472202,15.1169951420243
"FV_red",18.3627954685874,19.4724270880765,18.0893184778167,26.6207797955193,27.4401886475377,55.6073007815005,8.72069531293224,2.15261966450574,0,51.8654228622279,19.5389348356204,18.0302658117259,17.26961480653
"int_blue",70.2282183308153,71.3378499503044,69.9547413400445,78.4862026577472,79.3056115097656,3.74187791927265,60.5861181751601,54.0180425267336,51.8654228622279,0,71.4043576978482,69.8956886739538,69.1350376687579
"int_green",1.17613936703294,0.0665077475438327,1.44961635780371,7.08184495989897,7.90125381191732,75.1462356171209,10.8182395226881,17.3863151711146,19.5389348356204,71.4043576978482,0,1.50866902389443,2.26932002909036
"int_red",0.332529656861494,1.4421612763506,0.0590526660907216,8.5905139837934,9.40992283581175,73.6375665932265,9.3095704987937,15.8776461472202,18.0302658117259,69.8956886739538,1.50866902389443,0,0.760651005195932
"int_white",1.09318066205743,2.20281228154653,0.819703671286653,9.35116498898934,10.1705738410077,72.8769155880305,8.54891949359777,15.1169951420243,17.26961480653,69.1350376687579,2.26932002909036,0.760651005195932,0
