"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,9321.20001850034,3107.06667283345,23.3463154817473,0.00104239553158979
"color",3,1506.51492065346,502.171640217821,3.77328804721797,0.078163846649324
"Residuals",6,798.515725171953,133.085954195326,NA,NA
