"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0116086350709512,0.0495288740709183,-0.108685228249951,0.0854679581080487,0.853433940008777
"fusion",3,0.104450977185667,0.0841123863466874,-0.0604093000538402,0.269311254425174,0.431598140161571
"FV",3,0.0624176875282198,0.0638348998763487,-0.0626987162294238,0.187534091285863,0.50714589323492
"int",3,-0.300922304600347,0.227935023717386,-0.747674951086424,0.14583034188573,0.412692008199258
