"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.227859478137794,0.0321449049195175,0.164855464495539,0.290863491780048,0.089221321620715
"fusion",3,0.251910512151541,0.0215654888588168,0.20964215398826,0.294178870314822,0.0543670236522817
"FV",3,-0.198359076796029,0.195213740251917,-0.580978007689786,0.184259854097729,0.494912400653318
"int",3,-0.01473868563067,0.0634712651457871,-0.139142365316413,0.109664994055073,0.854744578233825
