"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.402585691118114,0.0833222711144531,0.239274039733786,0.565897342502442,0.129925369676905
"fusion",3,0.889353997703997,0.0112958776864874,0.867214077438482,0.911493917969513,0.00808541080562187
"FV",3,0.11726106962904,0.0860492554658052,-0.0513954710839379,0.285917610342019,0.403024448128668
"int",3,0.0529693927462564,0.060432013458305,-0.0654773536320214,0.171416139124534,0.54183379945706
