"color","n","mean","sd","se"
"blue",4,14.8011973973343,15.7997691184431,7.89988455922154
"green",4,16.0603988606489,9.7693756810861,4.88468784054305
"red",4,18.8555396964263,12.7939792747385,6.39698963736927
"white",1,3.2900222400962,NA,NA
