"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,2.57827901490681e-05,1.81023181032948e-05,-9.69775333338962e-06,6.12633336315258e-05,0.389700246237554
"fusion",3,2.01752459610256e-05,1.28887074804106e-05,-5.08662070057929e-06,4.54371126226304e-05,0.361910820262056
"FV",3,7.91378243245437e-06,1.20345685851545e-05,-1.56739719944485e-05,3.15015368593572e-05,0.629684203251151
"int",3,0.000160074352454985,0.000132166308856518,-9.89716129037902e-05,0.00041912031781376,0.439388663632437
