"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,0.000117119777002017,0.0032783103351619,0.00795171095383296,0.00823964475124228,0.00569863572432894,0.0524974998690908,0.0553933543019838,0.0589709682458448,0.0464780320487108,0.0315837801954331,0.0246368322572437,0.0307352460295789
"conf_green",0.000117119777002017,0,0.00339543011216392,0.00783459117683094,0.00812252497424026,0.00558151594732692,0.0526146196460928,0.0555104740789858,0.0590880880228468,0.0465951518257128,0.0317008999724351,0.0247539520342457,0.0308523658065809
"conf_red",0.0032783103351619,0.00339543011216392,0,0.0112300212889949,0.0115179550864042,0.00897694605949084,0.0492191895339289,0.0521150439668219,0.0556926579106829,0.0431997217135489,0.0283054698602712,0.0213585219220818,0.027456935694417
"fusion_blue",0.00795171095383296,0.00783459117683094,0.0112300212889949,0,0.000287933797409323,0.00225307522950402,0.0604492108229238,0.0633450652558167,0.0669226791996778,0.0544297430025438,0.039535491149266,0.0325885432110766,0.0386869569834118
"fusion_green",0.00823964475124228,0.00812252497424026,0.0115179550864042,0.000287933797409323,0,0.00254100902691334,0.0607371446203331,0.0636329990532261,0.0672106129970871,0.0547176767999531,0.0398234249466753,0.0328764770084859,0.0389748907808212
"fusion_red",0.00569863572432894,0.00558151594732692,0.00897694605949084,0.00225307522950402,0.00254100902691334,0,0.0581961355934197,0.0610919900263127,0.0646696039701737,0.0521766677730398,0.037282415919762,0.0303354679815726,0.0364338817539078
"FV_blue",0.0524974998690908,0.0526146196460928,0.0492191895339289,0.0604492108229238,0.0607371446203331,0.0581961355934197,0,0.00289585443289297,0.006473468376754,0.00601946782037999,0.0209137196736577,0.0278606676118471,0.0217622538395119
"FV_green",0.0553933543019838,0.0555104740789858,0.0521150439668219,0.0633450652558167,0.0636329990532261,0.0610919900263127,0.00289585443289297,0,0.00357761394386102,0.00891532225327296,0.0238095741065507,0.0307565220447401,0.0246581082724049
"FV_red",0.0589709682458448,0.0590880880228468,0.0556926579106829,0.0669226791996778,0.0672106129970871,0.0646696039701737,0.006473468376754,0.00357761394386102,0,0.012492936197134,0.0273871880504117,0.0343341359886011,0.0282357222162659
"int_blue",0.0464780320487108,0.0465951518257128,0.0431997217135489,0.0544297430025438,0.0547176767999531,0.0521766677730398,0.00601946782037999,0.00891532225327296,0.012492936197134,0,0.0148942518532778,0.0218411997914671,0.0157427860191319
"int_green",0.0315837801954331,0.0317008999724351,0.0283054698602712,0.039535491149266,0.0398234249466753,0.037282415919762,0.0209137196736577,0.0238095741065507,0.0273871880504117,0.0148942518532778,0,0.0069469479381894,0.000848534165854176
"int_red",0.0246368322572437,0.0247539520342457,0.0213585219220818,0.0325885432110766,0.0328764770084859,0.0303354679815726,0.0278606676118471,0.0307565220447401,0.0343341359886011,0.0218411997914671,0.0069469479381894,0,0.00609841377233522
"int_white",0.0307352460295789,0.0308523658065809,0.027456935694417,0.0386869569834118,0.0389748907808212,0.0364338817539078,0.0217622538395119,0.0246581082724049,0.0282357222162659,0.0157427860191319,0.000848534165854176,0.00609841377233522,0
