"system","n","mean","sd","se"
"fusion",3,99.9427778623818,0.0028586405850223,0.00165043691127901
"conf",3,99.9363032960913,0.00237479926076814,0.00137109099247581
"FV",3,99.9190224918406,0.00272168638920163,0.0015713663694553
"int",3,99.9396808803154,0.00283301054529263,0.00163563940094175
