"system","n","mean","sd","se"
"fusion",3,112.916254287701,17.3329529628646,10.007185058961
"conf",3,62.5513530611163,16.9374113474502,9.7788190008258
"FV",3,19.4230421086713,15.9601250772694,9.21458250966159
"int",4,15.0197051988736,5.66033423316236,2.83016711658118
