"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.0957766837366045,0.0116898033642052,0.0728646691427624,0.118688698330447,0.0773187433504282
"fusion",3,0.0380920221135429,0.0287499036168649,-0.0182577889755124,0.0944418332025981,0.411595911932209
"FV",3,0.200251184323162,0.0848587906627992,0.0339279546240752,0.366574414022248,0.255170805673327
"int",3,-0.000550053330970051,0.0276035847340599,-0.0546530794097275,0.0535529727477874,0.987315832651471
