"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-2.87110338514848e-06,8.01854298745133e-07,-4.44273781068894e-06,-1.29946895960802e-06,0.173380196578799
"fusion",3,1.08915060732845e-05,1.19883255508266e-05,-1.26056120063356e-05,3.43886241529046e-05,0.530495102893917
"FV",3,-2.32858626638111e-06,6.44325958937536e-06,-1.49573750615568e-05,1.03002025287946e-05,0.779224502680896
"int",3,0.00011661193275672,9.99616599530128e-05,-7.93129207511855e-05,0.000312536786264625,0.451152480849698
