"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.0123962148997767,0.00397651984540336,0.00460223600278608,0.0201901937967672,0.197616242921291
"fusion",3,0.0730560023296537,0.0532093285550322,-0.0312342816382095,0.177346286297517,0.400746722888351
"FV",3,-0.0230532879431862,0.00575320787888249,-0.0343295753857959,-0.0117770005005765,0.155695360710348
"int",3,-0.0371368246979207,0.023727840717802,-0.0836433925048126,0.00936974310897115,0.361952666999184
