"system","n","mean","sd","se"
"fusion",3,32.8070002797926,25.4790362669002,14.710328447387
"conf",3,8.27296881392617,5.50294240870841,3.17712528100281
"FV",3,3.90247689936147,1.12458967056452,0.649282149028298
"int",4,4.19393792737193,4.94632072717101,2.47316036358551
