"color","n","mean","sd","se"
"blue",4,72.5401954569769,37.813800408667,18.9069002043335
"green",4,45.9230985234085,31.0106277684109,15.5053138842055
"red",4,50.4397278459124,39.420040050949,19.7100200254745
"white",1,9.75826531388852,NA,NA
