"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,5.65631747841225e-05,9.85046198939409e-06,3.725626928491e-05,7.58700802833349e-05,0.109766331078345
"fusion",3,3.00618079136014e-05,4.19862000563569e-07,2.92388783924968e-05,3.08847374347059e-05,0.00889085161085198
"FV",3,-6.71741827271824e-06,3.61659097927275e-05,-7.76026014664642e-05,6.41677649210277e-05,0.883087215546483
"int",2,5.44654200833232e-05,NA,NA,NA,NA
