"color","n","mean","sd","se"
"blue",3,4.80498747209347,2.73269589072731,1.5777227081248
"green",4,12.8931599023464,17.7894779227586,8.89473896137928
"red",4,17.257179292287,22.9987058533796,11.4993529266898
"white",1,5.19242070605561,NA,NA
