"system","n","mean","sd","se"
"fusion",3,377.20728445228,64.9732391938043,37.5123171386648
"conf",3,276.959161083143,37.6710022231563,21.7493632741823
"FV",3,226.046604356183,173.785610252518,100.335168860575
"int",4,99.0192575448064,110.559464121341,55.2797320606704
