"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_conf_blue_5x5.mnt",5.605706226,8.67193622774525,-3.06623000174525,0.646419216975436,-35.3580783024564,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.554523698357369,0.123995268466167,3.06623000174525,35.3580783024564,"conf","blue","conf_blue"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_conf_green_5x5.mnt",5.572893289,8.67193622774525,-3.09904293874525,0.64263540951442,-35.736459048558,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.554523698357369,0.123995268466167,3.09904293874525,35.736459048558,"conf","green","conf_green"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_conf_red_5x5.mnt",6.0925911,8.67193622774525,-2.57934512774525,0.702564103332216,-29.7435896667784,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.554523698357369,0.123995268466167,2.57934512774525,29.7435896667784,"conf","red","conf_red"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_fusion_blue_5x5.mnt",6.756143537,8.67193622774525,-1.91579269074525,0.779081321583546,-22.0918678416454,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.554523698357369,0.123995268466167,1.91579269074525,22.0918678416454,"fusion","blue","fusion_blue"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_fusion_green_5x5.mnt",7.005919011,8.67193622774525,-1.66601721674525,0.807884055764277,-19.2115944235723,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.554523698357369,0.123995268466167,1.66601721674525,19.2115944235723,"fusion","green","fusion_green"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_fusion_red_5x5.mnt",7.626358521,8.67193622774525,-1.04557770674525,0.879429728346018,-12.0570271653982,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.554523698357369,0.123995268466167,1.04557770674525,12.0570271653982,"fusion","red","fusion_red"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_FV_blue_5x5.mnt",7.989371905,8.67193622774525,-0.682564322745249,0.92129043562827,-7.87095643717297,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.554523698357369,0.123995268466167,0.682564322745249,7.87095643717297,"FV","blue","FV_blue"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_FV_green_5x5.mnt",4.286978758,8.67193622774525,-4.38495746974525,0.494350816866493,-50.5649183133507,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.554523698357369,0.123995268466167,4.38495746974525,50.5649183133507,"FV","green","FV_green"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_FV_red_5x5.mnt",4.058139821,8.67193622774525,-4.61379640674525,0.467962369005467,-53.2037630994533,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.554523698357369,0.123995268466167,4.61379640674525,53.2037630994533,"FV","red","FV_red"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_int_blue_5x5.mnt",4.947113879,8.67193622774525,-3.72482234874525,0.570473969028054,-42.9526030971946,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.554523698357369,0.123995268466167,3.72482234874525,42.9526030971946,"int","blue","int_blue"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_int_green_5x5.mnt",3.367206232,8.67193622774525,-5.30472999574525,0.388287706870683,-61.1712293129317,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.554523698357369,0.123995268466167,5.30472999574525,61.1712293129317,"int","green","int_green"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_int_red_5x5.mnt",3.600774805,8.67193622774525,-5.07116142274525,0.415221550347611,-58.4778449652388,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.554523698357369,0.123995268466167,5.07116142274525,58.4778449652388,"int","red","int_red"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_int_white_5x5.mnt",3.349708705,8.67193622774525,-5.32222752274525,0.386269988273535,-61.3730011726465,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.554523698357369,0.123995268466167,5.32222752274525,61.3730011726465,"int","white","int_white"
