"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_ELLOR\ELLOR_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_GLA_x10_conf_blue_5x5.mnt",3.18493275,2.7354897113198,0.449443038680198,1.16430076005051,16.4300760050511,"ELLOR_GLA.xlsx","ELLOR_GLA.xlsx",20,0.191934946856405,0.0429179588428732,0.449443038680198,16.4300760050511,"conf","blue","conf_blue"
"P3_ELLOR\ELLOR_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_GLA_x10_conf_green_5x5.mnt",3.237720608,2.7354897113198,0.502230896680198,1.18359816693951,18.3598166939507,"ELLOR_GLA.xlsx","ELLOR_GLA.xlsx",20,0.191934946856405,0.0429179588428732,0.502230896680198,18.3598166939507,"conf","green","conf_green"
"P3_ELLOR\ELLOR_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_GLA_x10_conf_red_5x5.mnt",3.247840967,2.7354897113198,0.512351255680198,1.18729781858072,18.7297818580718,"ELLOR_GLA.xlsx","ELLOR_GLA.xlsx",20,0.191934946856405,0.0429179588428732,0.512351255680198,18.7297818580718,"conf","red","conf_red"
"P3_ELLOR\ELLOR_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_GLA_x10_fusion_blue_5x5.mnt",3.266496362,2.7354897113198,0.531006650680197,1.19411758285283,19.4117582852834,"ELLOR_GLA.xlsx","ELLOR_GLA.xlsx",20,0.191934946856405,0.0429179588428732,0.531006650680197,19.4117582852834,"fusion","blue","fusion_blue"
"P3_ELLOR\ELLOR_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_GLA_x10_fusion_green_5x5.mnt",3.256170155,2.7354897113198,0.520680443680198,1.19034268033455,19.0342680334551,"ELLOR_GLA.xlsx","ELLOR_GLA.xlsx",20,0.191934946856405,0.0429179588428732,0.520680443680198,19.0342680334551,"fusion","green","fusion_green"
"P3_ELLOR\ELLOR_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_GLA_x10_fusion_red_5x5.mnt",3.311587747,2.7354897113198,0.576098035680197,1.21060142660973,21.0601426609733,"ELLOR_GLA.xlsx","ELLOR_GLA.xlsx",20,0.191934946856405,0.0429179588428732,0.576098035680197,21.0601426609733,"fusion","red","fusion_red"
"P3_ELLOR\ELLOR_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_GLA_x10_FV_blue_5x5.mnt",3.125258577,2.7354897113198,0.389768865680197,1.14248595564709,14.2485955647095,"ELLOR_GLA.xlsx","ELLOR_GLA.xlsx",20,0.191934946856405,0.0429179588428732,0.389768865680197,14.2485955647095,"FV","blue","FV_blue"
"P3_ELLOR\ELLOR_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_GLA_x10_FV_green_5x5.mnt",3.091047428,2.7354897113198,0.355557716680198,1.12997954816238,12.9979548162384,"ELLOR_GLA.xlsx","ELLOR_GLA.xlsx",20,0.191934946856405,0.0429179588428732,0.355557716680198,12.9979548162384,"FV","green","FV_green"
"P3_ELLOR\ELLOR_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_GLA_x10_FV_red_5x5.mnt",3.083796544,2.7354897113198,0.348306832680198,1.1273288768877,12.7328876887696,"ELLOR_GLA.xlsx","ELLOR_GLA.xlsx",20,0.191934946856405,0.0429179588428732,0.348306832680198,12.7328876887696,"FV","red","FV_red"
"P3_ELLOR\ELLOR_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_GLA_x10_int_blue_5x5.mnt",2.323162679,2.7354897113198,-0.412327032319802,0.849267562362402,-15.0732437637598,"ELLOR_GLA.xlsx","ELLOR_GLA.xlsx",20,0.191934946856405,0.0429179588428732,0.412327032319802,15.0732437637598,"int","blue","int_blue"
"P3_ELLOR\ELLOR_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_GLA_x10_int_green_5x5.mnt",3.232225457,2.7354897113198,0.496735745680198,1.18158933065061,18.1589330650612,"ELLOR_GLA.xlsx","ELLOR_GLA.xlsx",20,0.191934946856405,0.0429179588428732,0.496735745680198,18.1589330650612,"int","green","int_green"
"P3_ELLOR\ELLOR_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_GLA_x10_int_red_5x5.mnt",3.213334925,2.7354897113198,0.477845213680197,1.1746836084606,17.4683608460603,"ELLOR_GLA.xlsx","ELLOR_GLA.xlsx",20,0.191934946856405,0.0429179588428732,0.477845213680197,17.4683608460603,"int","red","int_red"
"P3_ELLOR\ELLOR_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_GLA_x10_int_white_5x5.mnt",3.252911762,2.7354897113198,0.517422050680198,1.18915152505931,18.9151525059312,"ELLOR_GLA.xlsx","ELLOR_GLA.xlsx",20,0.191934946856405,0.0429179588428732,0.517422050680198,18.9151525059312,"int","white","int_white"
