"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,3.17362274553175,6.1104458004801,12.490780050994,10.0676299234051,16.2226070522622,6.62051288664783,11.1377707355601,11.2728623561568,18.975804786136,4.25167514554799,4.84568881904742,4.45235246275769
"conf_green",3.17362274553175,0,2.93682305494835,9.31715730546227,6.89400717787338,13.0489843067305,9.79413563217958,14.3113934810918,14.4464851016885,22.1494275316678,7.42529789107974,8.01931156457917,7.62597520828945
"conf_red",6.1104458004801,2.93682305494835,0,6.38033425051393,3.95718412292504,10.1121612517821,12.7309586871279,17.2482165360402,17.3833081566369,25.0862505866161,10.3621209460281,10.9561346195275,10.5627982632378
"fusion_blue",12.490780050994,9.31715730546227,6.38033425051393,0,2.42315012758889,3.73182700126819,19.1112929376419,23.6285507865541,23.7636424071508,31.4665848371301,16.742455196542,17.3364688700414,16.9431325137517
"fusion_green",10.0676299234051,6.89400717787338,3.95718412292504,2.42315012758889,0,6.15497712885708,16.688142810053,21.2054006589652,21.3404922795619,29.0434347095412,14.3193050689531,14.9133187424526,14.5199823861628
"fusion_red",16.2226070522622,13.0489843067305,10.1121612517821,3.73182700126819,6.15497712885708,0,22.84311993891,27.3603777878223,27.495469408419,35.1984118383983,20.4742821978102,21.0682958713096,20.6749595150199
"FV_blue",6.62051288664783,9.79413563217958,12.7309586871279,19.1112929376419,16.688142810053,22.84311993891,0,4.51725784891224,4.65234946950893,12.3552918994882,2.36883774109984,1.77482406760041,2.16816042389014
"FV_green",11.1377707355601,14.3113934810918,17.2482165360402,23.6285507865541,21.2054006589652,27.3603777878223,4.51725784891224,0,0.135091620596683,7.83803405057596,6.88609559001208,6.29208191651266,6.68541827280238
"FV_red",11.2728623561568,14.4464851016885,17.3833081566369,23.7636424071508,21.3404922795619,27.495469408419,4.65234946950893,0.135091620596683,0,7.70294242997928,7.02118721060877,6.42717353710934,6.82050989339906
"int_blue",18.975804786136,22.1494275316678,25.0862505866161,31.4665848371301,29.0434347095412,35.1984118383983,12.3552918994882,7.83803405057596,7.70294242997928,0,14.724129640588,14.1301159670886,14.5234523233783
"int_green",4.25167514554799,7.42529789107974,10.3621209460281,16.742455196542,14.3193050689531,20.4742821978102,2.36883774109984,6.88609559001208,7.02118721060877,14.724129640588,0,0.594013673499425,0.200677317209703
"int_red",4.84568881904742,8.01931156457917,10.9561346195275,17.3364688700414,14.9133187424526,21.0682958713096,1.77482406760041,6.29208191651266,6.42717353710934,14.1301159670886,0.594013673499425,0,0.393336356289723
"int_white",4.45235246275769,7.62597520828945,10.5627982632378,16.9431325137517,14.5199823861628,20.6749595150199,2.16816042389014,6.68541827280238,6.82050989339906,14.5234523233783,0.200677317209703,0.393336356289723,0
