"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0836870767750046,0.0223957276999803,-0.127582703066966,-0.0397914504830432,0.166466804203498
"fusion",3,-0.0499246721177499,0.0178568106966088,-0.0849240210831031,-0.0149253231523967,0.218676262840973
"FV",3,-0.206002346365948,0.0928653326469488,-0.388018398353968,-0.0239862943779288,0.269619225550718
"int",3,0.0147492291041214,0.00537625829535039,0.0042117628452346,0.0252866953630081,0.222526238440947
