"color","n","mean","sd","se"
"blue",4,6.58925023444329,4.89926962717633,2.44963481358816
"green",4,41.7654806910388,59.6739011417679,29.8369505708839
"red",4,32.707361529236,8.90362356841345,4.45181178420673
"white",1,131.624781129253,NA,NA
