"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,525.021833392225,175.007277797408,1.42596217871256,0.32474572221535
"color",3,149.597972920981,49.8659909736603,0.406308914848537,0.75424381204037
"Residuals",6,736.375538187479,122.72925636458,NA,NA
