"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,119.890234243118,247.294472841145,108.357626296109,424.01947434081,609.115526872106,23.7460508783721,12.3433508375457,2.29865813983932,23.3785539016266,8.93291806593027,6.70138135129753,8.38582272973773
"conf_green",119.890234243118,0,127.404238598027,11.5326079470083,304.129240097693,489.225292628988,96.1441833647456,107.546883405572,122.188892382957,96.511680341491,110.957316177187,113.18885289182,111.50441151338
"conf_red",247.294472841145,127.404238598027,0,138.936846545035,176.725001499666,361.821054030961,223.548421962773,234.951122003599,249.593130980984,223.915918939518,238.361554775214,240.593091489847,238.908650111407
"fusion_blue",108.357626296109,11.5326079470083,138.936846545035,0,315.661848044701,500.757900575996,84.6115754177373,96.0142754585636,110.656284435949,84.9790723944827,99.4247082301791,101.656244944812,99.9718035663716
"fusion_green",424.01947434081,304.129240097693,176.725001499666,315.661848044701,0,185.096052531295,400.273423462438,411.676123503265,426.31813248065,400.640920439184,415.08655627488,417.318092989513,415.633651611073
"fusion_red",609.115526872106,489.225292628988,361.821054030961,500.757900575996,185.096052531295,0,585.369475993734,596.77217603456,611.414185011945,585.736972970479,600.182608806175,602.414145520808,600.729704142368
"FV_blue",23.7460508783721,96.1441833647456,223.548421962773,84.6115754177373,400.273423462438,585.369475993734,0,11.4027000408263,26.0447090182114,0.367496976745443,14.8131328124418,17.0446695270746,15.3602281486344
"FV_green",12.3433508375457,107.546883405572,234.951122003599,96.0142754585636,411.676123503265,596.77217603456,11.4027000408263,0,14.6420089773851,11.0352030640809,3.41043277161547,5.64196948624821,3.95752810780801
"FV_red",2.29865813983932,122.188892382957,249.593130980984,110.656284435949,426.31813248065,611.414185011945,26.0447090182114,14.6420089773851,0,25.677212041466,11.2315762057696,9.00003949113685,10.684480869577
"int_blue",23.3785539016266,96.511680341491,223.915918939518,84.9790723944827,400.640920439184,585.736972970479,0.367496976745443,11.0352030640809,25.677212041466,0,14.4456358356964,16.6771725503291,14.9927311718889
"int_green",8.93291806593027,110.957316177187,238.361554775214,99.4247082301791,415.08655627488,600.182608806175,14.8131328124418,3.41043277161547,11.2315762057696,14.4456358356964,0,2.23153671463274,0.547095336192543
"int_red",6.70138135129753,113.18885289182,240.593091489847,101.656244944812,417.318092989513,602.414145520808,17.0446695270746,5.64196948624821,9.00003949113685,16.6771725503291,2.23153671463274,0,1.6844413784402
"int_white",8.38582272973773,111.50441151338,238.908650111407,99.9718035663716,415.633651611073,600.729704142368,15.3602281486344,3.95752810780801,10.684480869577,14.9927311718889,0.547095336192543,1.6844413784402,0
