"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,22371.4129227512,7457.13764091706,59.452924753508,7.4480404442741e-05
"color",3,24.5187361988936,8.17291206629786,0.0651595222580455,0.976398243870608
"Residuals",6,752.57568960663,125.429281601105,NA,NA
