"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.284076309385938,0.0989059238909736,0.0902206985596294,0.477931920212246,0.21329353237928
"fusion",3,0.337156823089416,0.140537080160033,0.0617041459757507,0.612609500203081,0.251420429569334
"FV",3,-0.765520320425077,0.752918428666564,-2.24124044061154,0.710199799761389,0.494716659277311
"int",3,0.515281466338044,0.744330748254115,-0.943606800240021,1.97416973291611,0.614512422822313
