"system","n","mean","sd","se"
"fusion",3,60.755667686047,2.27638007391943,1.31426864845528
"conf",3,65.0600110273324,1.4680460710764,0.847576794318729
"FV",3,45.3176176173495,27.1471381265159,15.6734075050719
"int",4,66.922669594675,6.60131766023719,3.30065883011859
