"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,38654.9274008612,12884.9758002871,65.1952908332032,5.70318360854348e-05
"color",3,1407.15746092287,469.052486974289,2.37330777940962,0.169218955801801
"Residuals",6,1185.81961693389,197.636602822315,NA,NA
