"system","n","mean","sd","se"
"fusion",3,13.9405152270752,9.00959069985483,5.20168961584953
"conf",3,4.02408635774703,2.10610026873565,1.21595755709487
"FV",3,5.80493850447973,2.90628556457468,1.67794475304911
"int",3,8.73734922369863,1.06068350324531,0.612385906123676
