"color","n","mean","sd","se"
"blue",4,32.571614620572,5.60952606429952,2.80476303214976
"green",4,18.8696722801502,13.449466610249,6.72473330512451
"red",4,21.572704529513,11.7385543983304,5.86927719916518
"white",1,25.3839437821717,NA,NA
