"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,9849.47090002613,3283.15696667538,63.9039560191483,6.04368980849402e-05
"color",3,77.4283425740502,25.8094475246834,0.502359715431468,0.694477775696943
"Residuals",6,308.258565309315,51.3764275515526,NA,NA
