"color","n","mean","sd","se"
"blue",4,35.9475924207681,7.57868389156527,3.78934194578264
"green",4,38.7536472784141,0.633548601433714,0.316774300716857
"red",4,39.394035150339,1.21503525147126,0.60751762573563
"white",1,37.3276101483928,NA,NA
