"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,1199.79483444602,399.931611482008,1.51224834983716,0.304385111336078
"color",3,691.454729173736,230.484909724579,0.871525066752671,0.506022585701118
"Residuals",6,1586.76957336435,264.461595560725,NA,NA
