"system","n","mean","sd","se"
"fusion",3,207.168458363635,32.6286297669737,18.8381481792509
"conf",3,130.407834093124,27.0822079943378,15.6359200757804
"FV",3,83.3996013331588,24.2823210856207,14.019404615332
"int",4,17.7205599132483,6.76749672710936,3.38374836355468
