"color","n","mean","sd","se"
"blue",4,19.7802249861548,17.3586588689689,8.67932943448447
"green",4,11.1923127063255,3.60309067461501,1.8015453373075
"red",4,10.1013417044377,4.94009716377877,2.47004858188939
"white",1,9.58731450266115,NA,NA
