"color","n","mean","sd","se"
"blue",4,13.6401267215667,6.84581739905784,3.42290869952892
"green",4,13.4429834438773,11.2722493680792,5.63612468403962
"red",4,12.6849194935984,7.87585705788725,3.93792852894363
"white",1,33.3624158189753,NA,NA
