"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",2,-0.0587912742248549,NA,NA,NA,NA
"fusion",3,-0.0677890099975533,0.00173695652001863,-0.0711934447767898,-0.0643845752183168,0.0163085279501824
"FV",3,0.0181484279392757,0.0343323199570855,-0.049142919176612,0.0854397750551634,0.690428838861438
"int",3,0.0605012715050426,0.0490501307289072,-0.0356369847236155,0.156639527733701,0.433696466647144
