"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.101132409546463,0.0194184523245644,-0.139192576102609,-0.0630722429903167,0.120767644026125
"fusion",3,-0.110924326977997,0.0254155784698501,-0.160738860778903,-0.0611097931770908,0.14339067870934
"FV",3,-0.0490077785671151,0.115257322985836,-0.274912131619354,0.176896574485124,0.74405165653638
"int",3,-0.002196554165532,0.0289126584019324,-0.0588653646333195,0.0544722563022555,0.951727415606193
