"color","n","mean","sd","se"
"blue",4,24.1900092648705,15.1836640979476,7.59183204897378
"green",4,28.1814358726974,13.2113892835201,6.60569464176007
"red",4,15.8457047399636,9.8004338730967,4.90021693654835
"white",1,47.4719727975258,NA,NA
