"color","n","mean","sd","se"
"blue",4,13.2992272292069,11.3082851627025,5.65414258135125
"green",4,33.4635661836443,36.7337491577863,18.3668745788931
"red",4,47.4116791462902,41.1643956872958,20.5821978436479
"white",1,5.43152543648401,NA,NA
