"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"C45_5x5\C45_5x5\C45_B\C45_5x5 --- C45_B_x10_conf_green_5x5.mnt",0.5719456048,0.182690629309994,0.389254975490006,3.13067838761181,213.067838761181,"C45_B.xlsx","C45_B.xlsx",20,0.0087757652881462,0.00196232077388779,0.389254975490006,213.067838761181,"conf","green","conf_green"
"C45_5x5\C45_5x5\C45_B\C45_5x5 --- C45_B_x10_conf_red_5x5.mnt",0.7063035643,0.182690629309994,0.523612934990006,3.86611818552294,286.611818552294,"C45_B.xlsx","C45_B.xlsx",20,0.0087757652881462,0.00196232077388779,0.523612934990006,286.611818552294,"conf","red","conf_red"
"C45_5x5\C45_5x5\C45_B\C45_5x5 --- C45_B_x10_fusion_blue_5x5.mnt",0.730881494,0.182690629309994,0.548190864690006,4.00065124719572,300.065124719572,"C45_B.xlsx","C45_B.xlsx",20,0.0087757652881462,0.00196232077388779,0.548190864690006,300.065124719572,"fusion","blue","fusion_blue"
"C45_5x5\C45_5x5\C45_B\C45_5x5 --- C45_B_x10_fusion_green_5x5.mnt",0.7164144038,0.182690629309994,0.533723774490006,3.92146223649145,292.146223649145,"C45_B.xlsx","C45_B.xlsx",20,0.0087757652881462,0.00196232077388779,0.533723774490006,292.146223649145,"fusion","green","fusion_green"
"C45_5x5\C45_5x5\C45_B\C45_5x5 --- C45_B_x10_fusion_red_5x5.mnt",0.8469601158,0.182690629309994,0.664269486490006,4.63603480374932,363.603480374932,"C45_B.xlsx","C45_B.xlsx",20,0.0087757652881462,0.00196232077388779,0.664269486490006,363.603480374932,"fusion","red","fusion_red"
"C45_5x5\C45_5x5\C45_B\C45_5x5 --- C45_B_x10_FV_blue_5x5.mnt",0.5784224007,0.182690629309994,0.395731771390006,3.16613064876205,216.613064876205,"C45_B.xlsx","C45_B.xlsx",20,0.0087757652881462,0.00196232077388779,0.395731771390006,216.613064876205,"FV","blue","FV_blue"
"C45_5x5\C45_5x5\C45_B\C45_5x5 --- C45_B_x10_FV_green_5x5.mnt",0.4162837592,0.182690629309994,0.233593129890006,2.27862677342711,127.862677342711,"C45_B.xlsx","C45_B.xlsx",20,0.0087757652881462,0.00196232077388779,0.233593129890006,127.862677342711,"FV","green","FV_green"
"C45_5x5\C45_5x5\C45_B\C45_5x5 --- C45_B_x10_FV_red_5x5.mnt",0.5537995453,0.182690629309994,0.371108915990006,3.03135167573537,203.135167573537,"C45_B.xlsx","C45_B.xlsx",20,0.0087757652881462,0.00196232077388779,0.371108915990006,203.135167573537,"FV","red","FV_red"
"C45_5x5\C45_5x5\C45_B\C45_5x5 --- C45_B_x10_int_blue_5x5.mnt",1.455629025,0.182690629309994,1.27293839569001,7.96772680951276,696.772680951276,"C45_B.xlsx","C45_B.xlsx",20,0.0087757652881462,0.00196232077388779,1.27293839569001,696.772680951276,"int","blue","int_blue"
"C45_5x5\C45_5x5\C45_B\C45_5x5 --- C45_B_x10_int_blue_5x5_pomiar2.mnt",1.467401289,0.182690629309994,1.28471065969001,8.03216505708169,703.216505708169,"C45_B.xlsx","C45_B.xlsx",20,0.0087757652881462,0.00196232077388779,1.28471065969001,703.216505708169,"int","blue","int_blue"
"C45_5x5\C45_B\C45_5x5 --- C45_B_x10_int_green_5x5.mnt",0.2100277617,0.182690629309994,0.0273371323900057,1.14963620462229,14.9636204622292,"C45_B.xlsx","C45_B.xlsx",20,0.0087757652881462,0.00196232077388779,0.0273371323900057,14.9636204622292,"int","green","int_green"
"C45_5x5\C45_5x5\C45_B\C45_5x5 --- C45_B_x10_int_red_5x5.mnt",0.3745177956,0.182690629309994,0.191827166290006,2.05001097765397,105.001097765397,"C45_B.xlsx","C45_B.xlsx",20,0.0087757652881462,0.00196232077388779,0.191827166290006,105.001097765397,"int","red","int_red"
"C45_5x5\C45_5x5\C45_B\C45_5x5 --- C45_B_x10_int_white_5x5.mnt",0.1992708343,0.182690629309994,0.0165802049900057,1.09075564002723,9.07556400272284,"C45_B.xlsx","C45_B.xlsx",20,0.0087757652881462,0.00196232077388779,0.0165802049900057,9.07556400272284,"int","white","int_white"
