"system","n","mean","sd","se"
"fusion",3,171.010207338377,21.8656559661661,12.6241423580737
"conf",3,109.359752636854,19.1334589850283,11.0467076955347
"FV",3,22.4802174414596,18.3188012976235,10.5763648604142
"int",4,21.5744253539183,2.73047507483298,1.36523753741649
