"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,74.4808212458445,24.8269404152815,1.60945257428618,0.283361320401564
"color",3,38.2477431366169,12.7492477122056,0.826493688202974,0.525612801535619
"Residuals",6,92.5542292277586,15.4257048712931,NA,NA
