"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",2,-0.0585673610923639,NA,NA,NA,NA
"fusion",3,-0.0636977647014319,0.00470360950905266,-0.0729168393391751,-0.0544786900636887,0.0469245034428585
"FV",3,0.00805977712290322,0.0227157262060867,-0.0364630462410267,0.0525826004868331,0.782942033027312
"int",3,0.0443922560714461,0.0322187310440281,-0.0187564567748489,0.107540968917741,0.399679524535283
