"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,1184.74513048216,394.915043494054,14.1131685170555,0.00710118506936907
"color",3,933.190077327771,311.063359109257,11.1165418459335,0.0119062473430384
"Residuals",5,139.910128266663,27.9820256533327,NA,NA
