"system","n","mean","sd","se"
"fusion",3,192.409316999477,107.937983827202,62.3180240184207
"conf",3,143.281236120058,72.9055246576091,42.0920242864815
"FV",3,23.0114623555421,11.8193085779562,6.82388098911828
"int",4,19.19225948222,8.65196244669373,4.32598122334687
