"system","n","mean","sd","se"
"fusion",3,22.5703159749148,6.42480884026099,3.70936511341657
"conf",3,29.9395795278114,2.3719750793104,1.36946045055095
"FV",3,39.1350087916792,1.46220018044726,0.844201667790347
"int",4,34.3138821443051,2.67814572856685,1.33907286428342
