"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.287764592331567,0.0574021058494475,0.17525646486665,0.400272719796484,0.125345074655137
"fusion",3,0.308854489131481,0.0290016713754379,0.252011213235623,0.36569776502734,0.0596043066475667
"FV",3,-0.02850346328838,0.0742340965330428,-0.174002292493144,0.116995365916384,0.76660938840378
"int",3,-0.0121308507325464,0.0342545652171855,-0.0792697985582299,0.0550080970931372,0.783322219496059
