"system","n","mean","sd","se"
"fusion",3,69.5921018925397,14.4434322309585,8.33891948656598
"conf",3,30.4347517018031,17.6809668747908,10.2081109846934
"FV",3,65.2381375219905,36.6932940173115,21.1848831783489
"int",4,4.01091943478176,3.05295571209328,1.52647785604664
