"system","n","mean","sd","se"
"fusion",3,43.8733761644223,6.44524512376939,3.72116400720138
"conf",3,53.0763779081715,4.44636229870357,2.56710847007111
"FV",3,47.0316655023954,19.2198027839789,11.0965583111018
"int",4,59.7205236562222,10.8863187599841,5.44315937999203
