"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.281213193496511,0.0343789200708939,0.213830510157559,0.348595876835463,0.0774438527322081
"fusion",3,0.287256642292215,0.0583000406449007,0.172988562628209,0.40152472195622,0.127473462081071
"FV",3,0.154629370900991,0.148210256022533,-0.135862730903173,0.445121472705155,0.486507962486237
"int",3,0.0908180538413201,0.0744002000566357,-0.0550063382696859,0.236642445952326,0.436945647120386
