"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.346488060400944,0.0404009537040683,0.26730219114097,0.425673929660917,0.0738969925586026
"fusion",3,0.447970627826681,0.100435300238338,0.251117439359539,0.644823816293823,0.140408698129536
"FV",3,-1.16120333559018,0.968804705136417,-3.06006055765756,0.737653886477198,0.442651262299338
"int",3,1.7547171031801,1.23022891695164,-0.656531574045121,4.16596578040531,0.389269180242813
