"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-1.03077729130761e-05,7.28972190951249e-06,-2.45956278557206e-05,3.98008202956834e-06,0.391868785762714
"fusion",3,-9.04172469427535e-06,6.57682973279675e-06,-2.1932310970557e-05,3.84886158200627e-06,0.400351576991161
"FV",3,-2.35512110336446e-05,7.03483226519311e-06,-3.73394822734231e-05,-9.76293979386614e-06,0.184789738053144
"int",3,1.77020601582807e-05,7.10806156496458e-05,-0.000121615946515025,0.000157020066831586,0.844615862407269
