"system","n","mean","sd","se"
"fusion",3,80.6352365346487,22.8799520937737,13.209746500386
"conf",3,21.7881722311236,1.40960634529575,0.813836602907908
"FV",3,0.890036066551494,0.137210266422806,0.0792183842547875
"int",4,14.0105262652869,6.0660974210995,3.03304871054975
