"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,0.00350522820282277,0.00116840940094092,230.476514846844,1.38833734556248e-06
"color",3,2.82540623441895e-05,9.41802078139652e-06,1.85776715310867,0.237529279315579
"Residuals",6,3.04172267196252e-05,5.06953778660421e-06,NA,NA
